timestamp;strompreis_EUR_MWh;waermebedarf_MWth;grid_co2_kg_MWh;WRG1_Q_cap;WRG1_T_K;WRG2_Q_cap;WRG2_T_K;WRG3_Q_cap;WRG3_T_K;WRG4_Q_cap;WRG4_T_K;P_buy_MW;P_sell_MW;Q_dump_MWth;HP1_Q_th_MW;HP1_Pel_MW;HP1_on;HP2_Q_th_MW;HP2_Pel_MW;HP2_on;HP3_Q_th_MW;HP3_Pel_MW;HP3_on;TES_SOC_MWh;TES_charge_MW;TES_discharge_MW;HKW_Q_th_MW;HKW_fuel_MW;HKW_Pel_MW;GTOST_Q_th_MW;GTOST_fuel_MW;GTOST_Pel_MW;BMHKW_Q_th_MW;BMHKW_fuel_MW;BMHKW_Pel_MW;HWS_Q_th_MW;HWS_fuel_MW;HWW_Q_th_MW;HWW_fuel_MW;AVA_Q_th_MW;AVA_fuel_MW;P2H_Q_th_MW;P2H_Pel_MW
2023-11-06T22:00:00;105,67;69,5;144,7657054;1,646075991;323,25;1,513628464;323,55;1,737815416;324,55;1,263946687;292,5515966;0;5,474226804;0;0;0;0;0;0;0;0;0;0;15,28207812;30;24,5;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-11-06T23:00:00;99,08;63,7;151,6680828;1,507377732;323,45;1,4962305;324,15;1,692743833;325,05;0,916317467;292,9962421;0;3,653482094;0;0;0;0;0;0;0;0;0;0;18,84471177;30;23,68904624;0;0;0;0;0;0;10,01095376;20,64114178;3,653482094;0;0;0;0;0;0;0;0
2023-11-07T00:00:00;87,74;58,7;169,9519779;1,318743567;323,45;1,41450092;324,55;1,597344624;325,55;0,59220204;292,945;0;0;0;0;0;0;0;0;0;0;0;0;17,13230098;30;28,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-11-07T01:00:00;78,9;54;182,1841756;1,26538151;323,35;1,376278841;324,45;1,550841864;325,45;0,722198542;293,6;0;0;0;0;0;0;0;0;0;0;0;0;20,36742986;30;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-11-07T02:00:00;76,3;53,3;183,5073654;1,235504466;323,25;1,350493872;324,35;1,526892383;325,45;0,871205285;293,7087518;0;0;0;0;0;0;0;0;0;0;0;0;24,33907732;30;23,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-11-07T03:00:00;70,8;51,9;181,7625809;1,153567834;322,95;1,276986215;324,25;1,460466464;325,45;0,788592418;293,9875;0;0;0;0;0;0;0;0;0;0;0;0;29,78401184;30;21,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-11-07T04:00:00;68,01;52,1;191,0160116;1,16363224;322,75;1,2923962;324,15;1,476216406;325,35;0,70685354;293,915;0;0;0;0;0;0;0;0;0;0;0;0;35,01787554;30;22,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-11-07T05:00:00;70,25;60;212,5181508;1,1390658;322,65;1,263586593;324,05;1,445585301;325,25;0,726717902;293,37;0;0;0;0;0;0;0;0;0;0;0;0;31,93542638;30;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-11-07T06:00:00;83,35;69;230,8516217;1,173795975;322,85;1,308591024;324,35;1,500939534;325,75;0,749831511;294,0425;0;0;0;0;0;0;0;0;0;0;0;0;28,85328547;30;30;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;0;0
2023-11-07T07:00:00;101,28;78,4;251,0964626;1,803341778;326,05;1,72699555;328,15;2,044397872;329,95;0,756453864;293,865;0;5,474226804;0;0;0;0;0;0;0;0;0;0;25,77145278;30;30;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;3,4;3,4;0;0
2023-11-07T08:00:00;132,89;84,1;250,1992864;1,905403025;327,85;1,805514425;329,25;2,100725809;330,85;1,048595214;292,640377;0;5,474226804;0;0;0;0;0;0;0;0;0;0;22,68992826;30;30;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;9,1;9,1;0;0
2023-11-07T09:00:00;136,05;82,5;245,8387006;1,840731452;327,45;1,775020422;328,85;2,060987214;330,55;1,136351331;292,8971864;0;5,474226804;0;0;0;0;0;0;0;0;0;0;19,6087119;30;30;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;7,5;7,5;0;0
2023-11-07T10:00:00;114,93;74,2;228,4990594;1,683718884;326,25;1,717599866;328,45;1,96185967;329,65;1,313133061;292,3907523;0;5,474226804;0;0;0;0;0;0;0;0;0;0;17,36990892;30;29,2;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-11-07T11:00:00;99,45;65,4;209,2187597;1,739771218;330,45;1,653147936;328,35;1,892477664;329,75;3,403398349;292,8086289;0;5,474226804;0;0;0;0;0;0;0;0;0;0;24,39448772;30;20,4;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-11-07T12:00:00;89,03;63,6;179,0516428;1,688646162;333,75;1,192376094;322,55;1,76928732;329,15;6,534186245;295,9003934;0;1,313814433;0;0;0;0;0;0;0;0;0;0;21,31310091;30;30;0;0;0;0;0;0;3,6;7,422680412;1,313814433;0;0;0;0;0;0;0;0
2023-11-07T13:00:00;86,21;61,7;176,0298312;0;328,25;0,104312238;322,05;0,18789969;329,45;1,896186154;290,78943;0;0,620412371;0;0;0;0;0;0;0;0;0;0;18,23202223;30;30;0;0;0;0;0;0;1,7;3,505154639;0,620412371;0;0;0;0;0;0;0;0
2023-11-07T14:00:00;88,79;60,6;169,5600497;0;327,15;0,119295528;319,55;0,194714219;326,85;1,86231312;290,4206528;0;0,218969072;0;0;0;0;0;0;0;0;0;0;15,15125166;30;30;0;0;0;0;0;0;0,6;1,237113402;0,218969072;0;0;0;0;0;0;0;0
2023-11-07T15:00:00;97,49;61,3;169,9802123;0;325,35;0,126089072;319,35;0,19205472;325,15;1,556701961;290,5420372;0;0,47443299;0;0;0;0;0;0;0;0;0;0;12,07078916;30;30;0;0;0;0;0;0;1,3;2,680412371;0,47443299;0;0;0;0;0;0;0;0
2023-11-07T16:00:00;108,07;61,8;182,4883171;0;323,55;0,095295683;319,05;0,140414832;323,75;1,993604826;291,0929781;0;5,474226804;0;0;0;0;0;0;0;0;0;0;22,88537156;30;16,8;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-11-07T17:00:00;112,9;63,7;216,8763483;0;322,65;0,088829505;318,05;0,13936838;322,45;1,243249188;292,6594458;0;5,474226804;0;0;0;0;0;0;0;0;0;0;31,69887249;30;18,7;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-11-07T18:00:00;136,84;66,7;250,2958723;0,02507008;321,15;0,11025519;314,45;0,203213144;319,95;0,860354919;292,4463036;0;5,474226804;0;0;0;0;0;0;0;0;0;0;37,35359734;30;21,7;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-11-07T19:00:00;149,38;66,9;257,7288036;0,014454468;318,35;0,093944249;311,25;0,179553256;317,55;1,157777459;292,2740649;0;5,474226804;0;0;0;0;0;0;0;0;0;0;42,79723041;30;21,9;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-11-07T20:00:00;132,42;67,8;255,874426;0,001615845;316,25;0,078299232;310,75;0,15310656;315,95;0,543469976;292,47;0;5,474226804;0;0;0;0;0;0;0;0;0;0;47,29295068;30;22,8;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-11-07T21:00:00;104,72;67;262,4162286;0;314,45;0,048886656;309,95;0,096256796;313,75;0,648290621;292,9325;0;5,474226804;0;0;0;0;0;0;0;0;0;0;52,63032665;30;22;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-11-07T22:00:00;92,98;66;260,1510702;0,04646079;313,65;0,09325734;309,65;0,150441465;313,25;0,611818104;292,995;0;2,189690722;0;0;0;0;0;0;0;0;0;0;49,54611625;30;30;0;0;0;0;0;0;6;12,37113402;2,189690722;0;0;0;0;0;0;0;0
2023-11-07T23:00:00;88,69;61,5;241,367321;1,12613904;319,15;1,112809368;318,45;1,5545688;323,15;0,612351791;292,7775;0;0,54742268;0;0;0;0;0;0;0;0;0;0;46,46221427;30;30;0;0;0;0;0;0;1,5;3,092783505;0,54742268;0;0;0;0;0;0;0;0
2023-11-08T00:00:00;74,17;58,8;235,263683;1,565446025;324,45;1,493133114;324,05;1,78427061;326,45;0,592384247;293,0025;0;0;0;0;0;0;0;0;0;0;0;0;44,64177857;30;28,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-11-08T01:00:00;70,6;58,7;238,3545463;1,463629603;325,45;1,38824169;324,15;1,651304054;326,25;1,032532983;293,0305639;0;0;0;0;0;0;0;0;0;0;0;0;42,92678808;30;28,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-11-08T02:00:00;74,22;61,3;239,3616934;1,246923104;325,35;1,28285502;324,15;1,571909405;327,25;0,751521022;293,7775;0;0;0;0;0;0;0;0;0;0;0;0;39,84354803;30;30;0;0;0;0;0;0;0;0;0;0;0;0;0;1,3;1,3;0;0
2023-11-08T03:00:00;66,73;64;239,1903198;1,282296819;325,85;1,346604652;326,25;1,563379702;328,05;0,570771794;292,815;0;0;0;0;0;0;0;0;0;0;0;0;36,76061631;30;30;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0
2023-11-08T04:00:00;61,98;65,6;241,2783174;1,245378608;325,95;1,333577164;326,55;1,554136509;328,45;0,565763842;292,8475;0;0;0;0;0;0;0;0;0;0;0;0;33,67799288;30;30;0;0;0;0;0;0;0;0;0;0;0;0;0;5,6;5,6;0;0
2023-11-08T05:00:00;66,76;71,8;254,7826687;1,311347054;325,45;1,38675875;325,65;1,622876374;327,45;0,588053648;293,055;0;0;0;0;0;0;0;0;0;0;0;0;30,59567771;30;30;0;0;0;0;0;0;0;0;0;0;0;0;0;11,8;11,8;0;0
2023-11-08T06:00:00;75,01;79,4;264,3621874;1,258227024;325,95;1,364885385;326,85;1,574878083;328,45;0,600279468;293,15;0;0;0;0;0;0;0;0;0;0;0;0;27,51367078;30;30;0;0;0;0;0;0;0;0;0;0;0;0;0;19,4;19,4;0;0
2023-11-08T07:00:00;84,5;95,2;300,800273;1,239609132;325,75;1,353314256;326,75;1,564999744;328,35;0,695797261;293,195;0;0;0;0;0;0;0;0;0;0;0;0;24,43197204;30;30;0;0;0;0;0;0;0;0;0;0;0;0;0;35,2;35,2;0;0
2023-11-08T08:00:00;107,62;108,1;310,8361084;1,242892585;325,05;1,34169696;325,55;1,56959406;327,65;1,136603694;291,5660942;0;5,474226804;0;0;0;0;0;0;0;0;0;0;21,35058148;30;30;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;33,1;33,1;0;0
2023-11-08T09:00:00;111,47;97,4;265,5361815;1,35065056;325,15;1,474934922;326,45;1,6971269;328,15;5,240520838;291,4512856;0;5,474226804;0;0;0;0;0;0;0;0;0;0;18,26949905;30;30;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;22,4;22,4;0;0
2023-11-08T10:00:00;93,57;82;241,1732261;1,48271616;325,15;1,555529913;326,45;1,785286284;327,95;15,73360442;301,7733681;0;5,474226804;0;0;0;0;0;0;0;0;0;0;15,18872473;30;30;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;7;7;0;0
2023-11-08T11:00:00;84,76;75,1;217,9752979;1,45003552;325,15;1,545280839;326,45;1,770193872;327,95;15,43954585;301,2207527;0;0;0;0;0;0;0;0;0;0;0;0;12,10825849;30;30;0;0;0;0;0;0;0;0;0;0;0;0;0;15,1;15,1;0;0
2023-11-08T12:00:00;78,85;70,1;215,2483232;1,42363639;325,05;1,49820309;325,75;1,741142238;327,75;9,249600036;297,6610978;0;0;0;0;0;0;0;0;0;0;0;0;9,028100295;30;30;0;0;0;0;0;0;0;0;0;0;0;0;0;10,1;10,1;0;0
2023-11-08T13:00:00;75,71;65,1;217,0500695;1,427206638;325,05;1,525349286;326,25;1,751514424;327,85;9,695758194;297,1312855;0;0;0;0;0;0;0;0;0;0;0;0;5,948250117;30;30;0;0;0;0;0;0;0;0;0;0;0;0;0;5,1;5,1;0;0
2023-11-08T14:00:00;76,08;64,1;215,4364017;1,4391513;325,55;1,529441361;326,45;1,751356337;328,05;6,974156881;295,0984027;0;0;0;0;0;0;0;0;0;0;0;0;2,868707923;30;30;0;0;0;0;0;0;0;0;0;0;0;0;0;4,1;4,1;0;0
2023-11-08T15:00:00;83,15;59,8;222,7689566;1,364008212;324,95;1,42801526;324,85;1,6719449;327,15;3,544387873;291,0578467;0;0;0;0;0;0;0;0;0;0;0;0;0;30;29,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-11-08T16:00:00;105,42;60,5;241,7121943;1,36115705;325,05;1,464260552;325,95;1,688864406;327,75;2,997342473;288,2013193;0;1,249948454;0;0;0;0;0;0;0;0;0;0;0;30;27,075;0;0;0;0;0;0;3,425;7,06185567;1,249948454;0;0;0;0;0;0;0;0
2023-11-08T17:00:00;116,81;63,6;255,4674573;1,65047025;326,15;1,669415508;327,95;1,958064183;330,05;3,095266116;289,7933586;0;5,474226804;0;0;0;0;0;0;0;0;0;0;8,921052632;30;18,6;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-11-08T18:00:00;119,04;67,8;289,4254629;1,884437611;326,85;1,807538778;328,95;2,118989754;330,95;1,316307575;292,3839576;0;5,474226804;0;0;0;0;0;0;0;0;0;0;13,42016053;30;22,8;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-11-08T19:00:00;127,09;66,1;299,7241063;2,092439532;327,05;1,852988091;329,25;2,25257187;331,35;1,060910114;291,4280525;0;5,474226804;0;0;0;0;0;0;0;0;0;0;19,70829219;30;21,1;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-11-08T20:00:00;120,95;66;283,8572285;2,044674874;327,25;1,82556909;328,95;2,21516261;331,35;0,847723708;292,4825;0;5,474226804;0;0;0;0;0;0;0;0;0;0;26,10105821;30;21;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-11-08T21:00:00;109,51;64,9;280,2742648;2,048225536;327,55;1,83957308;328,65;2,200835451;331,25;0,816320478;292,305;0;4,494608851;0;0;0;0;0;0;0;0;0;0;30,82553875;30;22,58426388;0;0;0;0;0;0;12,31573612;25,39327034;4,494608851;0;0;0;0;0;0;0;0
2023-11-08T22:00:00;92,85;63,2;305,3363111;2,010276262;327,75;1,781799976;328,45;2,152490208;330,75;1,257891096;292,4929798;0;1,167835052;0;0;0;0;0;0;0;0;0;0;27,74350883;30;30;0;0;0;0;0;0;3,2;6,597938144;1,167835052;0;0;0;0;0;0;0;0
2023-11-08T23:00:00;82,99;59;312,670171;1,674327397;327,85;1,753798991;330,25;2,022718968;331,85;0,620936806;291,6075;0;0;0;0;0;0;0;0;0;0;0;0;25,71441869;30;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-11-09T00:00:00;67,7;56;264,33274;1,355498095;326,05;1,507780644;327,95;1,710567093;329,25;0,779511627;292,0181038;0;0;0;0;0;0;0;0;0;0;0;0;26,84342619;30;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-11-09T01:00:00;71,93;54,5;268,6388715;1,387377108;325,75;1,51704762;327,25;1,69957515;328,15;0,70864458;292,765;0;0;0;0;0;0;0;0;0;0;0;0;29,55126817;30;24,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-11-09T02:00:00;68,33;55,2;281,5428913;1,364047384;325,35;1,369475504;324,85;1,565615304;325,55;1,121110565;292,32;0;0;0;0;0;0;0;0;0;0;0;0;31,52199725;30;25,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-11-09T03:00:00;70,04;57;303,0514704;1,7862432;331,15;1,673236177;328,05;1,909772102;327,85;1,263384333;292,9975;0;0;0;0;0;0;0;0;0;0;0;0;31,59779242;30;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-11-09T04:00:00;72,8;59,5;289,2536113;1,474511025;325,65;1,560937048;327,25;1,745009074;328,05;1,43623631;291,835;0;0;0;0;0;0;0;0;0;0;0;0;29,04200106;30;29,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-11-09T05:00:00;74,44;67;299,2229353;1,486286408;325,95;1,577289959;327,45;1,763848008;328,25;1,068371426;292,5025;0;0;0;0;0;0;0;0;0;0;0;0;25,96014949;30;30;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;0
2023-11-09T06:00:00;83,63;75,4;306,070059;1,547173686;325,85;1,60107156;327,15;1,790350664;327,85;1,215556837;293,215;0;0;0;0;0;0;0;0;0;0;0;0;22,87860611;30;30;0;0;0;0;0;0;0;0;0;0;0;0;0;15,4;15,4;0;0
2023-11-09T07:00:00;109,61;85,2;326,0728772;1,515989976;325,75;1,576572272;326,85;1,775026018;327,75;1,131690142;292,56;0;5,474226804;0;0;0;0;0;0;0;0;0;0;19,79737088;30;30;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;10,2;10,2;0;0
2023-11-09T08:00:00;120,06;96,7;393,7689232;1,540433304;325,95;1,59726628;327,15;1,8009327;328,15;1,396998638;291,8740917;0;5,474226804;0;0;0;0;0;0;0;0;0;0;16,71644378;30;30;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;21,7;21,7;0;0
2023-11-09T09:00:00;121,22;90;422,7002683;1,634093556;325,85;1,61076663;326,15;1,88464886;328,05;1,47785117;292,0327795;0;5,474226804;0;0;0;0;0;0;0;0;0;0;13,63582476;30;30;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;15;15;0;0
2023-11-09T10:00:00;109,69;82,2;403,5578516;1,530763416;326,55;1,612453824;327,95;1,82519136;329,15;1,885806089;292,5700851;0;5,474226804;0;0;0;0;0;0;0;0;0;0;10,55551381;30;30;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;7,2;7,2;0;0
2023-11-09T11:00:00;100,08;65,3;368,8346451;1,52128659;326,65;1,608072156;327,95;1,829760494;329,35;2,213878154;291,6758679;0;1,934226804;0;0;0;0;0;0;0;0;0;0;7,475510892;30;30;0;0;0;0;0;0;5,3;10,92783505;1,934226804;0;0;0;0;0;0;0;0
2023-11-09T12:00:00;95;59,1;325,1873926;1,96114618;327,15;1,761978944;328,35;2,107771173;330,05;2,165634331;291,7706268;0;0;0;0;0;0;0;0;0;0;0;0;5,343184393;30;29,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-11-09T13:00:00;90,16;58,9;296,3345116;2,317623971;328,45;1,843888995;328,25;2,278971;330,65;3,15228384;290,8464993;0;0;0;0;0;0;0;0;0;0;0;0;3,421597443;30;28,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-11-09T14:00:00;92,32;58,4;300,9494077;2,27450819;329,85;1,826246206;328,45;2,2093008;330,75;1,794556377;291,2384669;0;0;0;0;0;0;0;0;0;0;0;0;2,026518441;30;28,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-11-09T15:00:00;100,61;59;322,9119209;2,023260381;331,85;1,680545952;327,55;2,0394622;330,15;1,92954408;292,701683;0;0;0;0;0;0;0;0;0;0;0;0;0;30;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-11-09T16:00:00;116,61;59,2;327,7933956;2,098197816;336,85;1,600001325;327,65;2,30124308;334,15;1,81497963;292,2629403;0;5,474226804;0;0;0;0;0;0;0;0;0;0;13,55263158;30;14,2;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-11-09T17:00:00;127,01;57,8;305,9215655;1,80655668;327,15;1,764071848;328,75;2,087835423;331,25;1,940535825;291,2781531;0;5,474226804;0;0;0;0;0;0;0;0;0;0;0;15,72998029;27,07001971;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-11-09T18:00:00;131,8;58,6;323,2755917;1,77134385;327,65;1,749941948;328,95;2,072579328;331,55;2,531805126;291,0371511;0;5,474226804;0;0;0;0;0;0;0;0;0;0;11,58250164;28,70085496;14,89914504;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-11-09T19:00:00;128,58;60,4;327,8829331;1,792170763;328,45;1,790585696;329,95;2,10051456;332,25;1,892844887;292,1909147;0;5,474226804;0;0;0;0;0;0;0;0;0;0;23,87081707;30;15,4;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-11-09T20:00:00;112,12;60,4;293,8932949;1,762046096;328,45;1,785126798;330,05;2,096963898;332,45;1,663409347;292,4225;0;0,145979381;0;0;0;0;0;0;0;0;0;0;20,78948262;30;30;0;0;0;0;0;0;0,4;0,824742268;0,145979381;0;0;0;0;0;0;0;0
2023-11-09T21:00:00;96,01;61,2;262,238732;1,926011694;328,55;1,844643056;329,95;2,172792496;332,35;1,812395832;293,4925;0;0,437938144;0;0;0;0;0;0;0;0;0;0;17,70845631;30;30;0;0;0;0;0;0;1,2;2,474226804;0,437938144;0;0;0;0;0;0;0;0
2023-11-09T22:00:00;82,78;59,2;221,826561;1,60705928;327,75;1,658043037;329,25;1,917809357;331,05;2,119229893;292,1127082;0;0;0;0;0;0;0;0;0;0;0;0;15,46984336;30;29,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-11-09T23:00:00;84,04;46,3;220,9312348;1,371260628;327,35;1,5209928;329,15;1,726122574;330,55;2,559691805;292,1748817;0;0;0;0;0;0;0;0;0;0;0;0;26,81040163;30;16,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-11-10T00:00:00;74,36;35,9;186,7383096;1,312866368;327,25;1,453443484;328,95;1,661497168;330,45;1,619398212;292,9689675;0;0;0;0;0;0;0;0;0;0;0;0;49,09719428;30;5,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-11-10T01:00:00;64,1;40,9;185,4926456;1,32376178;327,15;1,474077335;329,05;1,683218042;330,55;1,207028227;293,475;0;0;0;0;0;0;0;0;0;0;0;0;66,11860035;30;10,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-11-10T02:00:00;59,73;46,5;177,5797336;1,261101969;326,45;1,39082984;327,55;1,572829947;328,25;1,110040772;293,8925;0;0;0;0;0;0;0;0;0;0;0;0;77,24356744;30;16,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-11-10T03:00:00;53,74;48,9;167,1341675;1,300760821;326,25;1,401915516;327,05;1,635176382;328,85;1,335101275;293,51;0;0;0;0;0;0;0;0;0;0;0;0;85,84110624;30;18,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-11-10T04:00:00;48,36;53,1;166,9870561;1,432347963;323,45;1,421512708;323,95;1,62975106;324,55;1,396482525;292,9510376;0;0;0;0;0;0;0;0;0;0;0;0;90,01673265;30;23,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-11-10T05:00:00;50;58;174,0730394;1,79474912;323,55;1,583186744;324,55;1,87902488;325,75;1,261363062;292,5075;0;0;0;0;0;0;0;0;0;0;0;0;89,03404677;30;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-11-10T06:00:00;66,78;65,4;180,9169455;1,166875122;322,55;1,284282;323,75;1,469157052;325,05;1,464371381;293,3100871;0;0;0;0;0;0;0;0;0;0;0;0;85,946196;30;30;0;0;0;0;0;0;0;0;0;0;0;0;0;5,4;5,4;0;0
2023-11-10T07:00:00;84,18;71,9;201,7244443;1,3145004;323,15;1,393273893;324,05;1,60233066;325,55;1,232533843;293,6425;0;0;0;0;0;0;0;0;0;0;0;0;82,85865401;30;30;0;0;0;0;0;0;0;0;0;0;0;0;0;11,9;11,9;0;0
2023-11-10T08:00:00;106,66;80,1;220,6471144;1,647687639;323,45;1,56266901;324,65;1,81620978;326,15;1,455136693;293,3814098;0;5,474226804;0;0;0;0;0;0;0;0;0;0;79,77142077;30;30;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;5,1;5,1;0;0
2023-11-10T09:00:00;113;81,7;201,1744336;1,706609322;323,45;1,591313535;324,65;1,84529499;326,15;1,461319512;293,4908411;0;5,474226804;0;0;0;0;0;0;0;0;0;0;76,68449626;30;30;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;6,7;6,7;0;0
2023-11-10T10:00:00;108,48;74,3;175,2047308;1,681119542;323,35;1,58708156;324,75;1,83329157;326,15;2,227214522;292,2102613;0;5,218762887;0;0;0;0;0;0;0;0;0;0;73,59788045;30;30;0;0;0;0;0;0;14,3;29,48453608;5,218762887;0;0;0;0;0;0;0;0
2023-11-10T11:00:00;97,51;66;170,6706477;1,668022104;323,35;1,52927488;323,65;1,798145892;325,55;2,93716542;291,2965274;0;2,189690722;0;0;0;0;0;0;0;0;0;0;70,51157329;30;30;0;0;0;0;0;0;6;12,37113402;2,189690722;0;0;0;0;0;0;0;0
2023-11-10T12:00:00;89,92;62,5;173,0906883;1,647339288;323,25;1,4987487;323,15;1,779838578;325,35;2,222160411;291,9666784;0;0,912371134;0;0;0;0;0;0;0;0;0;0;67,42557476;30;30;0;0;0;0;0;0;2,5;5,154639175;0,912371134;0;0;0;0;0;0;0;0
2023-11-10T13:00:00;84,82;60,3;180,569623;1,685344522;323,35;1,496641806;322,85;1,788681657;325,25;2,570044659;291,4895209;0;0;0;0;0;0;0;0;0;0;0;0;64,33988484;30;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0,3;0,3;0;0
2023-11-10T14:00:00;86,98;58,9;182,1590459;1,687457012;323,35;1,518061895;323,25;1,796506264;325,35;2,620713527;291,4166808;0;0;0;0;0;0;0;0;0;0;0;0;62,41239822;30;28,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-11-10T15:00:00;95,95;58,5;206,9659804;1,647687639;323,45;1,49911244;323,25;1,775333798;325,35;1,316824876;292,0126368;0;0;0;0;0;0;0;0;0;0;0;0;60,90615698;30;28,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-11-10T16:00:00;111,98;56,9;227,3689254;1,63680202;323,65;1,53222677;324,15;1,779143275;325,65;1,086275369;291,7012797;0;0;0;0;0;0;0;0;0;0;0;0;61,08427689;30;26,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-11-10T17:00:00;125;58,7;254,9791648;1,688665748;323,95;1,565176018;324,55;1,770269418;325,25;1,234465978;291,6941671;0;5,474226804;0;0;0;0;0;0;0;0;0;0;75,15711583;30;13,7;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-11-10T18:00:00;136,1;62,2;256,9737274;1,722247344;324,05;1,569387008;324,45;1,764846894;324,95;1,165485993;291,8330575;0;5,474226804;0;0;0;0;0;0;0;0;0;0;85,54433696;30;17,2;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-11-10T19:00:00;135,1;63,4;254,3442476;1,7477707;324,15;1,568930934;324,25;1,762588908;324,75;1,200239656;292,144247;0;5,474226804;0;0;0;0;0;0;0;0;0;0;94,66736147;30;18,4;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
